--- Pendolo di torsione ---
Tempo,Forzante,Pendolo
10,440	30,798	0,155
10,460	30,427	0,173
10,480	29,600	0,187
10,500	28,370	0,203
10,520	26,694	0,217
10,540	24,680	0,220
10,560	22,242	0,227
10,580	19,519	0,219
10,600	16,527	0,223
10,620	13,240	0,215
10,640	9,808	0,208
10,660	6,236	0,195
10,680	2,551	0,185
10,700	-1,160	0,163
10,720	-4,839	0,147
10,740	-8,492	0,121
10,760	-11,983	0,094
10,780	-15,313	0,065
10,800	-18,423	0,040
10,820	-21,302	0,014
10,840	-23,794	-0,005
10,860	-25,980	-0,038
10,880	-27,801	-0,061
10,900	-29,219	-0,089
10,920	-30,175	-0,113
10,940	-30,680	-0,137
10,960	-30,750	-0,163
10,980	-30,438	-0,182
11,000	-29,670	-0,192
11,020	-28,451	-0,209
11,040	-26,802	-0,221
11,060	-24,761	-0,226
11,080	-22,403	-0,232
11,100	-19,669	-0,230
11,120	-16,656	-0,229
11,140	-13,444	-0,224
11,160	-9,963	-0,219
11,180	-6,402	-0,201
11,200	-2,702	-0,192
11,220	1,015	-0,172
11,240	4,716	-0,154
11,260	8,352	-0,128
11,280	11,875	-0,104
11,300	15,206	-0,078
11,320	18,326	-0,055
11,340	21,200	-0,022
11,360	23,751	0,003
11,380	25,932	0,033
11,400	27,731	0,057
11,420	29,160	0,088
11,440	30,143	0,108
11,460	30,712	0,132
11,480	30,819	0,151
11,500	30,497	0,171
11,520	29,713	0,190
11,540	28,521	0,206
11,560	26,893	0,219
11,580	24,927	0,223
11,600	22,548	0,230
11,620	19,835	0,229
11,640	16,865	0,230
11,660	13,621	0,223
11,680	10,194	0,215
11,700	6,639	0,197
11,720	2,970	0,190
11,740	-0,752	0,165
11,760	-4,437	0,147
11,780	-8,100	0,123
11,800	-11,607	0,103
11,820	-14,980	0,074
11,840	-18,095	0,045
11,860	-20,985	0,015
11,880	-23,531	-0,002
11,900	-25,738	-0,034
11,920	-27,650	-0,058
11,940	-29,058	-0,088
11,960	-30,100	-0,111
11,980	-30,642	-0,136
12,000	-30,798	-0,160
12,020	-30,497	-0,178
12,040	-29,783	-0,196
12,060	-28,612	-0,209
12,080	-27,011	-0,221
12,100	-25,002	-0,229
12,120	-22,671	-0,236
12,140	-19,975	-0,235
12,160	-17,032	-0,235
12,180	-13,798	-0,228
12,200	-10,372	-0,221
12,220	-6,778	-0,207
12,240	-3,110	-0,192
12,260	0,618	-0,174
12,280	4,318	-0,158
12,300	7,949	-0,130
12,320	11,483	-0,111
12,340	14,862	-0,084
12,360	17,993	-0,063
12,380	20,888	-0,030
12,400	23,477	-0,003
12,420	25,695	0,028
12,440	27,564	0,050
12,460	29,020	0,084
12,480	30,057	0,102
12,500	30,669	0,126
12,520	30,825	0,147
12,540	30,562	0,170
12,560	29,826	0,189
12,580	28,687	0,198
12,600	27,097	0,213
12,620	25,174	0,217
12,640	22,827	0,224
12,660	20,163	0,228
12,680	17,209	0,227
12,700	13,997	0,220
12,720	10,586	0,216
12,740	7,025	0,202
12,760	3,378	0,190
12,780	-0,328	0,169
12,800	-4,044	0,148
12,820	-7,718	0,130
12,840	-11,226	0,107
12,860	-14,620	0,078
12,880	-17,757	0,049
12,900	-20,689	0,025
12,920	-23,305	0,000
12,940	-25,534	-0,025
12,960	-27,462	-0,054
12,980	-28,945	-0,081
13,000	-30,035	-0,105
13,020	-30,631	-0,134
13,040	-30,835	-0,153
13,060	-30,610	-0,177
13,080	-29,890	-0,196
13,100	-28,773	-0,204
13,120	-27,237	-0,217
13,140	-25,276	-0,226
13,160	-22,994	-0,233
13,180	-20,297	-0,231
13,200	-17,365	-0,233
13,220	-14,174	-0,227
13,240	-10,785	-0,221
13,260	-7,208	-0,208
13,280	-3,534	-0,198
13,300	0,188	-0,176
13,320	3,889	-0,162
13,340	7,546	-0,139
13,360	11,086	-0,116
13,380	14,480	-0,088
13,400	17,660	-0,066
13,420	20,571	-0,032
13,440	23,203	-0,005
13,460	25,464	0,023
13,480	27,371	0,045
13,500	28,875	0,075
13,520	29,965	0,096
13,540	30,626	0,122
13,560	30,830	0,137
13,580	30,615	0,165
13,600	29,933	0,177
13,620	28,827	0,198
13,640	27,291	0,209
13,660	25,411	0,216
13,680	23,117	0,219
13,700	20,485	0,228
13,720	17,569	0,219
13,740	14,400	0,224
13,760	10,989	0,210
13,780	7,455	0,204
13,800	3,813	0,190
13,820	0,107	0,173
13,840	-3,609	0,152
13,860	-7,294	0,130
13,880	-10,855	0,106
13,900	-14,228	0,084
13,920	-17,445	0,055
13,940	-20,362	0,030
13,960	-23,021	0,001
13,980	-25,309	-0,024
14,000	-27,264	-0,048
14,020	-28,811	-0,079
14,040	-29,938	-0,096
14,060	-30,610	-0,130
14,080	-30,868	-0,148
14,100	-30,674	-0,171
14,120	-30,035	-0,187
14,140	-28,966	-0,199
14,160	-27,473	-0,214
14,180	-25,518	-0,217
14,200	-23,284	-0,223
14,220	-20,689	-0,226
14,240	-17,719	-0,227
14,260	-14,561	-0,224
14,280	-11,199	-0,213
14,300	-7,659	-0,206
